328,3-328,爬山,pa2 shan1,to climb a mountain; to mountaineer; hiking; mountaineering,,
329,3-329,盘子,pan2 zi5,tray; plate; dish; CL:個|个[ge4],,
330,2-154,旁边,pang2 bian1,lateral; side; to the side; beside,,
331,3-331,胖,pang4,fat; plump,,
332,2-155,跑步,pao3 bu4,to walk quickly; to march; to run,,
333,1-76,朋友,peng2 you5,"friend; CL:個|个[ge4],位[wei4]",,
334,3-334,啤酒,pi2 jiu3,"beer; CL:杯[bei1],瓶[ping2],罐[guan4],桶[tong3],缸[gang1]",,
335,2-157,便宜,pian2 yi5,small advantages; to let sb off lightly; cheap; inexpensive,,
336,2-158,票,piao4,ticket; ballot; bank note; CL:張|张[zhang1]; person held for ransom; amateur performance of Chinese opera; classifier for shipments and business transactions (topolect),,
337,1-77,漂亮,piao4 liang5,pretty; beautiful,,
338,1-78,苹果,ping2 guo3,"apple; CL:個|个[ge4],顆|颗[ke1]",,
339,3-339,葡萄,pu2 tao5,grape,,
340,3-340,普通话,pu3 tong1 hua4,Mandarin (common language); Putonghua (common speech of the Chinese language); ordinary speech,,
341,1-79,七,qi1,seven; 7,,
342,2-162,妻子,qi1 zi5,wife; CL:個|个[ge4],,
343,3-343,其实,qi2 shi2,"actually, in fact, really",,
344,3-344,其他,qi2 ta1,other; the others; else; other than (that person); in addition to the person mentioned above,,
345,3-345,骑,qi2,to ride (an animal or bike); to sit astride,,
347,2-163,起床,qi3 chuang2,to get up,,
348,2-164,千,qian1,thousand,,
349,3-349,铅笔,qian1 bi3,"(lead) pencil; CL:支[zhi1],枝[zhi1],桿|杆[gan3]",,
350,1-80,钱,qian2,coin; money; CL:筆|笔[bi3],,
351,1-81,前面,qian2 mian4,ahead; in front; preceding; above,,
352,3-352,清楚,qing1 chu5,clear; clearly understood; distinct,,
353,2-167,晴,qing2,clear; fine (weather),,
354,1-82,请,qing3,to ask; to invite; please (do sth); to treat (to a meal etc); to request,,
355,3-355,秋,qiu1,autumn; fall; harvest time; a swing; surname Qiu,,
356,1-83,去,qu4,to go; to go to (a place); to cause to go or send (sb); to remove; to get rid of; (when used either before or after a verb) to go in order to do sth; to be apart from in space or time; (after a verb of motion indicates movement away from the speaker); (used after certain verbs to indicate detachment or separation); (of a time or an event etc) just passed or elapsed,,
356,3-356,奇怪,qi2 guai4,strange; odd,,
357,2-170,去年,qu4 nian2,last year,,
358,3-358,裙子,qun2 zi5,skirt; CL:條|条[tiao2],,
359,3-359,然后,ran2 hou4,after; then (afterwards); after that; afterwards,,
360,2-171,让,rang4,to yield; to permit; to let sb do sth; to have sb do sth,,
361,1-84,热,re4,heat; to heat up; fervent; hot (of weather); warm up,,
362,3-362,热情 ,re4 qing2,cordial; enthusiastic; passion; passionate; passionately,,
363,1-85,人,ren2,"man; person; people; CL:個|个[ge4],位[wei4]",,
364,1-86,认识,ren4 shi5,to know; to recognize; to be familiar with; acquainted with sth; knowledge; understanding; awareness; cognition,,
365,3-365,认为,ren4 wei2,to believe; to think; to consider; to feel,,
366,3-366,认真,ren4 zhen1,conscientious; earnest; serious; to take seriously; to take to heart,,
367,1-87,日,ri4,"sun; day; date, day of the month; abbr. for 日本|日本 Japan",,
368,3-368,容易,rong2 yi4,easy; likely; liable (to),,
369,3-369,如果,ru2 guo3,if; in case; in the event that,,
370,1-88,三,san1,three; 3,,
371,3-371,伞,san3,umbrella; parasol; CL:把[ba3],,
372,1-89,商店,shang1 dian4,"store; shop; CL:家[jia1],個|个[ge4]",,
373,1-90,上,shang4,on; on top; upon; first (of multiple parts); previous; last; upper; higher; above; to climb; to go into; to go up; to attend (class or university),,
374,2-179,上班,shang4 ban1,to go to work; to be on duty; to start work; to go to the office,,
375,3-375,上网,shang4 wang3,to be on the internet; to stretch a net (in a sports game or for covering sth); to be netted (of fish),,
376,1-91,上午,shang4 wu3,morning; CL:個|个[ge4],,
377,1-92,少,shao3,few; little; lack,,
378,1-93,谁,shei2,who; also pronounced shui2,,
379,2-183,身体,shen1 ti3,(human) body; health; CL:個|个[ge4],,
380,1-94,什么,shen2 me5,what?; who?; something; anything,,
381,2-185,生病,sheng1 bing4,to fall ill; to sicken,,
382,3-382,生气,sheng1 qi4,angry; mad; offended; animated; to get angry; to be enraged; to take offense; animation,,
383,2-186,生日,sheng1 ri4,birthday; CL:個|个[ge4],,
384,3-384,声音,sheng1 yin1,voice; sound; CL:個|个[ge4],,
385,1-95,十,shi2,ten; 10,,
386,1-96,时候,shi2 hou5,time; length of time; moment; period,,
387,2-189,时间,shi2 jian1,time; period; CL:段[duan4],,
388,3-388,使,shi3,to make; to cause; to enable; to use; to employ; to send; to instruct sb to do sth; envoy; messenger,,
389,1-97,是,shi4,is; are; am; yes; to be,,
390,3-390,世界,shi4 jie4,world; CL:個|个[ge4],,
391,2-191,事情,shi4 qing2,"affair; matter; thing; business; CL:件[jian4],樁|桩[zhuang1]",,
392,2-192,手表,shou3 biao3,"wrist watch; CL:塊|块[kuai4],隻|只[zhi1],個|个[ge4]",,
393,2-193,手机,shou3 ji1,cell phone; cellular phone; mobile phone; CL:部[bu4],,
394,3-394,瘦,shou4,tight; thin; lean,,
395,1-98,书,shu1,"book; letter; CL:本[ben3],冊|册[ce4],部[bu4]; see also 書經|书经 Book of History",,
396,3-396,舒服,shu1 fu5,comfortable; feeling well,,
397,3-397,叔叔,shu1 shu5,father's younger brother; uncle; Taiwan pr. shu2 shu5; CL:個|个[ge4],,
398,3-398,树,shu4,tree; CL:棵[ke1],,
399,3-399,数学,shu4 xue2,mathematics; mathematical,,
400,3-400,刷牙,shua1 ya2,to brush teeth,,
401,3-401,双,shuang1,two; double; pair; both,,
402,1-99,水,shui3,water; river; liquid; beverage; additional charges or income; (of clothes) classifier for number of washes,,
403,1-100,水果,shui3 guo3,fruit; CL:個|个[ge4],,
404,3-404,水平,shui3 ping2,level (of achievement etc); standard; horizontal,,
405,1-101,睡觉,shui4 jiao4,to go to bed; to go to sleep,,
406,1-102,说话,shuo1 hua4,to speak; to say; to talk; to gossip; to tell stories; talk; word,,
407,3-407,司机,si1 ji1,chauffeur; driver; CL:個|个[ge4],,
408,1-103,四,si4,four; 4,,
409,2-200,送,song4,to deliver; to carry; to give (as a present); to present (with); to see off; to send,,
410,3-410,虽然,sui1 ran2,although; even though; even if,,
411,1-104,岁,sui4,classifier for years (of age); year; year (of crop harvests),,
412,2-202,所以,suo3 yi3,therefore; as a result; so,,
413,1-105,他,ta1,he or him; (used for either sex when the sex is unknown or unimportant); (used before sb's name for emphasis); (used as a meaningless mock object); other; another,,
414,1-106,她,ta1,she,,
415,2-205,它,ta1,it,,
416,1-107,太,tai4,highest; greatest; too (much); very; extremely,,
417,3-417,太阳,tai4 yang2,sun; CL:個|个[ge4],,
418,3-418,糖,tang2,"sugar; sweets; candy; CL:顆|颗[ke1],塊|块[kuai4]",,
419,3-419,特别,te4 bie2,especially; special; particular; unusual,,
420,3-420,疼,teng2,(it) hurts; love fondly; ache; pain; sore,,
421,2-207,踢足球,ti1 zu2 qiu2,play soccer(football),,
422,2-208,题,ti2,"topic; problem for discussion; exam question; subject; to inscribe; to mention; surname Ti; CL:個|个[ge4],道[dao4]",,
423,3-423,提高,ti2 gao1,to raise; to increase,,
424,3-424,体育,ti3 yu4,sports; physical education,,
425,1-108,天气,tian1 qi4,weather,,
426,3-426,甜,tian2,sweet,,
427,3-427,条,tiao2,"strip; item; article; clause (of law or treaty); classifier for long thin things (ribbon, river, road, trousers etc)",,
428,2-210,跳舞,tiao4 wu3,to dance,,
429,1-109,听,ting1,"to listen; to hear; to obey; a can (loanword from English ""tin""); classifier for canned beverages",,
430,3-430,同事,tong2 shi4,"colleague; co-worker; CL:個|个[ge4],位[wei4]",,
431,1-110,同学,tong2 xue2,"(fellow) classmate; CL:位[wei4],個|个[ge4]",,
432,3-432,同意,tong2 yi4,to agree; to consent; to approve,,
433,3-433,头发,tou2 fa5,hair (on the head),,
434,3-434,突然,tu1 ran2,sudden; abrupt; unexpected,,
435,3-435,图书馆,tu2 shu1 guan3,"library; CL:家[jia1],個|个[ge4]",,
436,3-436,腿,tui3,leg; CL:條|条[tiao2],,
437,2-213,外,wai4,outside; in addition; foreign; external,,
438,2-214,完,wan2,to finish; to be over; whole; complete; entire,,
439,3-439,完成,wan2 cheng2,complete; accomplish; perfect tense (grammar),,
440,2-215,玩,wan2,toy; sth used for amusement; curio or antique (Taiwan pr. wan4); to play; to have fun; to trifle with; to keep sth for entertainment,,
441,3-441,碗,wan3,"bowl; cup; CL:隻|只[zhi1],個|个[ge4]",,
442,2-216,晚上,wan3 shang5,in the evening; CL:個|个[ge4],,
443,3-443,万,wan4,ten thousand; a great number,,
444,3-444,忘记,wang4 ji4,to forget,,
445,1-111,喂,wei4,"hello (interj., esp. on telephone); hey; to feed (sb or some animal)",,
446,3-446,为,wei4,because of; for; to,,
447,3-447,为了,wei4 le5,in order to; for the purpose of; so as to,,
448,2-218,为什么,wei4 shen2 me5,why?; for what reason?,,
449,3-449,位,wei4,position; location; place; seat; classifier for people (honorific); classifier for binary bits (e.g. 十六位 16-bit or 2 bytes),,
450,3-450,文化,wen2 hua4,"culture; civilization; cultural; CL:個|个[ge4],種|种[zhong3]",,
451,2-219,问,wen4,to ask,,
452,2-220,问题,wen4 ti2,question; problem; issue; topic; CL:個|个[ge4],,
453,1-112,我,wo3,I; me; my,,
454,1-113,我们,wo3 men5,we; us; ourselves; our,,
455,1-114,五,wu3,five; 5,,
456,3-456,西,xi1,west,,
457,2-224,西瓜,xi1 gua1,watermelon; CL:條|条[tiao2],,
458,2-225,希望,xi1 wang4,to wish for; to desire; hope CL:個|个[ge4],,
459,3-459,习惯,xi2 guan4,habit; custom; usual practice; to be used to; CL:個|个[ge4],,
460,2-226,洗,xi3,to wash; to bathe,,
461,3-461,洗手间,xi3 shou3 jian1,toilet; lavatory; washroom,,
462,3-462,洗澡,xi3 zao3,to bathe; to take a shower,,
463,1-115,喜欢,xi3 huan5,to like; to be fond of,,
464,1-116,下,xia4,down; downwards; below; lower; later; next (week etc); second (of two parts); to decline; to go down,,
465,1-117,下午,xia4 wu3,afternoon; p.m.; CL:個|个[ge4],,
466,1-118,下雨,xia4 yu3,to rain; rainy,,
467,3-467,夏,xia4,summer,,
468,3-468,先,xian1,early; prior; former; in advance; first,,
469,1-119,先生,xian1 sheng5,"teacher; Mister (Mr.); husband; doctor (topolect); CL:個|个[ge4],位[wei4]",,
470,1-120,现在,xian4 zai4,now; at present; at the moment; modern; current; nowadays,,
471,3-471,香蕉,xiang1 jiao1,"banana; CL:枝[zhi1],根[gen1],個|个[ge4],把[ba3]",,
472,3-472,相同,xiang1 tong2,identical; same,,
473,3-473,相信,xiang1 xin4,be convinced (that something is true); believe; to accept sth as true,,
474,1-121,想,xiang3,to think; to believe; to suppose; to wish; to want; to miss,,
475,2-234,向,xiang4,direction; orientation; to face; to turn toward; to; towards; shortly before; formerly; to side with; to be partial to; all along (previously); surname Xiang,,
476,3-476,像,xiang4,(look) like; similar (to); appearance; to appear; to seem; image; portrait; resemble; seem,,
477,1-122,小,xiao3,small; tiny; few; young,,
478,1-123,小姐,xiao3 jie5,"young lady; miss; CL:個|个[ge4],位[wei4]",,
479,2-237,小时,xiao3 shi2,hour; CL:個|个[ge4],,
480,3-480,小心,xiao3 xin1,to be careful; to take care,,
481,2-238,笑,xiao4,laugh; smile; CL:個|个[ge4],,
482,3-482,校长,xiao4 zhang3,"(college, university) president; headmaster; CL:個|个[ge4],位[wei4],名[ming2]",,
483,1-124,些,xie1,some; few; several; (a measure word),,
484,3-484,鞋,xie2,"shoe; CL:雙|双[shuang1],隻|只[zhi1]",,
485,1-125,写,xie3,to write,,
486,1-126,谢谢,xie4 xie5,to thank; thanks,,
487,2-242,新,xin1,new; newly; meso- (chemistry),,
488,3-488,新闻,xin1 wen2,"news; CL:條|条[tiao2],個|个[ge4]",,
489,3-489,新鲜,xin1 xian1,"fresh (experience, food etc); freshness",,
490,3-490,信,xin4,letter; mail; to trust; to believe; to profess faith in; truthful; confidence; trust; at will; at random,,
491,1-127,星期,xing1 qi1,week; CL:個|个[ge4],,
492,3-492,行李箱,xing2 li5 xiang1,suitcase,,
493,2-244,姓,xing4,family name; surname; name; CL:個|个[ge4],,
494,3-494,兴趣,xing4 qu5,interest in (something); CL:個|个[ge4],,
495,3-495,熊猫,xiong2 mao1,panda; CL:隻|只[zhi1],,
496,2-245,休息,xiu1 xi5,rest; to rest,,
497,3-497,需要,xu1 yao4,to need; to want; to demand; needs; to require,,
498,3-498,选择,xuan3 ze2,to select; to pick; choice; option; alternative,,
499,1-128,学生,xue2 sheng5,student; school child,,
500,1-129,学习,xue2 xi2,to learn; to study,,
501,1-130,学校,xue2 xiao4,school; CL:所[suo3],,
502,2-249,雪,xue3,"snow; snowfall; CL:場|场[chang2]; to have the appearance of snow; to wipe away, off or out; to clean",,
503,2-250,颜色,yan2 se4,color; CL:個|个[ge4],,
504,3-504,眼镜,yan3 jing4,spectacles; eyeglasses; CL:副[fu4],,
505,2-251,眼睛,yan3 jing5,"eye; CL:隻|只[zhi1],雙|双[shuang1]",,
506,2-252,羊肉,yang2 rou4,mutton,,
507,3-507,要求,yao1 qiu2,to request; to require; to stake a claim; to ask; to demand; CL:點|点[dian3],,
508,2-253,药,yao4,"medicine; drug; cure; CL:種|种[zhong3],服[fu4]",,
509,2-254,要,yao4,important; vital; to want; will; going to (as future auxiliary); may; must,,
510,3-510,爷爷,ye2 ye5,(informal) father's father; paternal grandfather; CL:個|个[ge4],,
511,2-255,也,ye3,also; too; (in classical Chinese) final particle serving as copula,,
512,1-131,一,yi1,"one; 1; single; a (article); as soon as; entire; whole; all; throughout; ""one"" radical in Chinese characters (Kangxi radical 1)",,
513,1-132,衣服,yi1 fu5,"clothes; CL:件[jian4],套[tao4]",,
514,1-133,医生,yi1 sheng1,"doctor; CL:個|个[ge4],位[wei4],名[ming2]",,
515,1-134,医院,yi1 yuan4,"hospital; CL:所[suo3],家[jia1],座[zuo4]",,
516,3-516,一定,yi2 ding4,surely; certainly; necessarily; fixed; a certain (extent etc); given; particular; must,,
517,3-517,一共,yi2 gong4,altogether,,
518,3-518,一会儿,yi2 hui4 r5,a while,,
519,3-519,一样,yi2 yang4,same; like; equal to; the same as; just like,,
520,3-520,以后,yi3 hou4,after; later; afterwards; following; later on; in the future,,
521,3-521,以前,yi3 qian2,before; formerly; previous; ago,,
522,3-522,以为,yi3 wei2,to believe; to think; to consider; to be under the impression,,
523,2-260,已经,yi3 jing1,already,,
524,1-135,椅子,yi3 zi5,"chair; CL:把[ba3],套[tao4]",,
525,3-525,一般,yi4 ban1,same; ordinary; common; general; generally; in general,,
526,3-526,一边,yi4 bian1,one side; either side; on the one hand; on the other hand; doing while,,
527,2-262,一起,yi4 qi3,in the same place; together; with; altogether (in total),,
528,3-528,一直,yi4 zhi2,straight (in a straight line); continuously; always; from the beginning of ... up to ...; all along,,
529,2-263,意思,yi4 si5,idea; opinion; meaning; wish; desire; CL:個|个[ge4],,
530,2-264,阴,yin1,overcast (weather); cloudy; shady; Yin (the negative principle of Yin and Yang); negative (electric.); feminine; moon; implicit; hidden; genitalia,,
531,2-265,因为,yin1 wei4,because; owing to; on account of,,
532,3-532,音乐,yin1 yue4,"music; CL:張|张[zhang1],曲[qu3],段[duan4]",,
533,3-533,银行,yin2 hang2,"bank; CL:家[jia1],個|个[ge4]",,
534,3-534,应该,ying1 gai1,ought to; should; must,,
535,3-535,影响,ying3 xiang3,an influence; an effect; to influence; to affect (usually adversely); to disturb; CL:股[gu3],,
536,3-536,用,yong4,to use; to employ; to have to; to eat or drink; expense or outlay; usefulness; hence; therefore,,
537,3-537,游戏,you2 xi4,game; play; CL:場|场[chang3],,
538,2-266,游泳,you2 yong3,swim,,
539,1-136,有,you3,to have; there is; there are; to exist; to be,,
540,3-540,有名,you3 ming2,famous; well-known,,
541,3-541,又,you4,(once) again; also; both... and...; again,,
542,2-268,右边,you4 bian5,"right side; right, to the right",,
543,2-269,鱼,yu2,"fish; CL:條|条[tiao2],尾[wei3]",,
544,3-544,遇到,yu4 dao4,to meet; to run into; to come across,,
545,2-270,元,yuan2,Chinese monetary unit; dollar; primary; first; the Yuan or Mongol dynasty (1279-1368); surname Yuan,,
546,2-271,远,yuan3,far; distant; remote,,
547,3-547,愿意,yuan4 yi4,to wish; to want; ready; willing (to do sth),,
548,1-137,月,yue4,"moon; month; CL:個|个[ge4],輪|轮[lun2]",,
549,3-549,月亮,yue4 liang5,moon,,
550,3-550,越,yue4,to exceed; to climb over; to surpass; the more... the more,,
551,3-551,云,yun2,(classical) to say,,
552,2-273,运动,yun4 dong4,movement; campaign; CL: 場|场[chang3]; sports,,
553,1-138,在,zai4,(located) at; (to be) in; to exist; in the middle of doing sth; (indicating an action in progress),,
554,2-275,再,zai4,"again; once more; re-; second; another; then (after sth, and not until then)",,
555,1-139,再见,zai4 jian4,goodbye; see you again later,,
556,2-277,早上,zao3 shang5,early morning; CL:個|个[ge4]; Good morning!,,
557,1-140,怎么,zen3 me5,how?; what?; why?,,
558,1-141,怎么样,zen3 me5 yang4,how?; how about?; how was it?; how are things?,,
559,3-559,站,zhan4,station; to stand; to halt; to stop; branch of a company or organisation,,
560,2-280,张,zhang1,"to open up; to spread; sheet of paper; classifier for flat objects, sheet; classifier for votes",,
561,3-561,长,zhang3,chief; head; elder; to grow; to develop,,
562,2-281,丈夫,zhang4 fu5,husband; CL:個|个[ge4],,
563,3-563,着急,zhao2 ji2,to worry; to feel anxious,,
564,2-282,找,zhao3,to try to find; to look for; to call on sb; to find; to seek; to return; to give change,,
565,3-565,照顾,zhao4 gu5,to take care of; to show consideration; to attend to; to look after,,
566,3-566,照片,zhao4 pian4,"photo; photograph; picture; CL:張|张[zhang1],套[tao4],幅[fu2]",,
567,3-567,照相机,zhao4 xiang4 ji1,"camera; CL:個|个[ge4],架[jia4],部[bu4],台[tai2],隻|只[zhi1]",,
568,1-142,这,zhe4,"this; these; (commonly pr. zhei4 before a classifier, esp. in Beijing)",,
568,1-142,这儿,zhe4 r5,here,,
569,2-284,着,zhe5,"particle attached after verb to indicate action in progress, like -ing ending",,
570,2-285,真,zhen1,really; truly; indeed; real; true; genuine,,
571,2-286,正在,zheng4 zai4,in the process of (doing something or happening); while (doing),,
572,2-287,知道,zhi1 dao5,to know; to be aware of,,
573,3-573,只,zhi3,only; merely; just; but,,
574,1-143,中国,Zhong1 guo2,China; Middle Kingdom,,
575,3-575,中间,zhong1 jian1,between; intermediate; mid; middle,,
576,1-144,中午,zhong1 wu3,noon; midday; CL:個|个[ge4],,
577,3-577,终于,zhong1 yu2,at last; in the end; finally; eventually,,
578,3-578,种,zhong3,"abbr. for 物種|物种, genus; race; seed; breed; species; strain; kind; type; has guts (i.e. courage); nerve; classifier for types: kind, sort; classifier for languages",,
579,3-579,重要,zhong4 yao4,important; significant; major,,
580,3-580,周末,zhou1 mo4,weekend,,
581,3-581,主要,zhu3 yao4,main; principal; major; primary,,
582,1-145,住,zhu4,to live; to dwell; to stay; to reside; to stop,,
583,3-583,祝,zhu4,invoke; pray to; wish; to express good wishes; surname Zhu,,
584,3-584,注意,zhu4 yi4,to take note of; to pay attention to,,
585,2-291,准备,zhun3 bei4,preparation; prepare,,
586,1-146,桌子,zhuo1 zi5,"table; desk; CL:張|张[zhang1],套[tao4]",,
587,1-147,字,zi4,letter; symbol; character; word; CL:個|个[ge4]; courtesy or style name traditionally given to males aged 20 in dynastic China,,
588,3-588,字典,zi4 dian3,dictionary; character dictionary; CL:本[ben3],,
589,3-589,自己,zi4 ji3,self; (reflexive pronoun); own,,
590,2-294,自行车,zi4 xing2 che1,bicycle; bike; CL:輛|辆[liang4],,
591,3-591,总是,zong3 shi4,always,,
592,2-295,走,zou3,"to walk; to go; to run; to move (of vehicle); to visit; to leave; to go away; to die (euph.); from; through; away (in compound verbs, such as 撤走); to change (shape, form, meaning)",,
593,2-296,最,zui4,most; the most; -est,,
594,3-594,最近,zui4 jin4,recent; recently; these days; latest; soon; nearest (of locations); shortest (of routes),,
595,1-148,昨天,zuo2 tian1,yesterday,,
596,2-298,左边,zuo3 bian5,left; the left side; to the left of,,
597,1-149,坐,zuo4,"to sit; to take a seat; to take (a bus, airplane etc); to bear fruit; surname Zuo",,
598,1-150,做,zuo4,to do; to make; to produce; to write; to compose; to act as; to engage in; to hold (a party); to be; to become; to function (in some capacity); to serve as; to be used for; to form (a bond or relationship); to pretend; to feign; to act a part; to put on appearance,,
599,3-599,作业,zuo4 ye4,school assignment; homework; work; task; operation; to operate; CL:個|个[ge4],,
600,3-600,作用,zuo4 yong4,"to act on; to affect; action; function; activity; impact; result; effect; purpose; intent; to play a role; corresponds to English -ity, -ism, -ization; CL:個|个[ge4]",,
